Date,ftsemib
2000-06-09 00:00:00+02:00,46260.0
2000-06-12 00:00:00+02:00,46055.0
2000-06-13 00:00:00+02:00,46258.0
2000-06-14 00:00:00+02:00,46756.0
2000-06-15 00:00:00+02:00,46773.0
2000-06-16 00:00:00+02:00,45904.0
2000-06-19 00:00:00+02:00,45841.0
2000-06-20 00:00:00+02:00,46038.0
2000-06-21 00:00:00+02:00,45704.0
2000-06-22 00:00:00+02:00,45372.0
2000-06-23 00:00:00+02:00,45909.0
2000-06-26 00:00:00+02:00,45985.0
2000-06-27 00:00:00+02:00,45802.0
2000-06-28 00:00:00+02:00,46368.0
2000-06-29 00:00:00+02:00,45699.0
2000-06-30 00:00:00+02:00,46448.0
2000-07-03 00:00:00+02:00,46729.0
2000-07-04 00:00:00+02:00,46551.0
2000-07-05 00:00:00+02:00,46607.0
2000-07-06 00:00:00+02:00,46922.0
2000-07-07 00:00:00+02:00,47656.0
2000-07-10 00:00:00+02:00,47583.0
2000-07-11 00:00:00+02:00,47922.0
2000-07-12 00:00:00+02:00,47842.0
2000-07-13 00:00:00+02:00,48056.0
2000-07-14 00:00:00+02:00,47832.0
2000-07-17 00:00:00+02:00,47871.0
2000-07-18 00:00:00+02:00,47637.0
2000-07-19 00:00:00+02:00,47715.0
2000-07-20 00:00:00+02:00,48215.0
2000-07-21 00:00:00+02:00,47803.0
2000-07-24 00:00:00+02:00,47488.0
2000-07-25 00:00:00+02:00,47549.0
2000-07-26 00:00:00+02:00,47063.0
2000-07-27 00:00:00+02:00,46256.0
2000-07-28 00:00:00+02:00,45780.0
2000-07-31 00:00:00+02:00,46309.0
2000-08-01 00:00:00+02:00,46185.0
2000-08-02 00:00:00+02:00,46246.0
2000-08-03 00:00:00+02:00,45607.0
2000-08-04 00:00:00+02:00,45790.0
2000-08-07 00:00:00+02:00,46861.0
2000-08-08 00:00:00+02:00,47202.0
2000-08-09 00:00:00+02:00,47498.0
2000-08-10 00:00:00+02:00,47627.0
2000-08-11 00:00:00+02:00,47354.0
2000-08-14 00:00:00+02:00,47671.0
2000-08-15 00:00:00+02:00,47671.0
2000-08-16 00:00:00+02:00,47976.0
2000-08-17 00:00:00+02:00,47537.0
2000-08-18 00:00:00+02:00,47322.0
2000-08-21 00:00:00+02:00,47437.0
2000-08-22 00:00:00+02:00,47383.0
2000-08-23 00:00:00+02:00,47695.0
2000-08-24 00:00:00+02:00,47273.0
2000-08-25 00:00:00+02:00,47625.0
2000-08-28 00:00:00+02:00,47722.0
2000-08-29 00:00:00+02:00,47493.0
2000-08-30 00:00:00+02:00,47617.0
2000-08-31 00:00:00+02:00,48135.0
2000-09-01 00:00:00+02:00,48322.0
2000-09-04 00:00:00+02:00,48564.0
2000-09-05 00:00:00+02:00,48322.0
2000-09-06 00:00:00+02:00,48357.0
2000-09-07 00:00:00+02:00,48635.0
2000-09-08 00:00:00+02:00,48059.0
2000-09-11 00:00:00+02:00,48257.0
2000-09-12 00:00:00+02:00,48071.0
2000-09-13 00:00:00+02:00,47551.0
2000-09-14 00:00:00+02:00,47793.0
2000-09-15 00:00:00+02:00,47258.0
2000-09-18 00:00:00+02:00,46722.0
2000-09-19 00:00:00+02:00,46641.0
2000-09-20 00:00:00+02:00,45699.0
2000-09-21 00:00:00+02:00,45143.0
2000-09-22 00:00:00+02:00,45572.0
2000-09-25 00:00:00+02:00,45921.0
2000-09-26 00:00:00+02:00,45621.0
2000-09-27 00:00:00+02:00,45780.0
2000-09-28 00:00:00+02:00,45594.0
2000-09-29 00:00:00+02:00,45419.0
2000-10-02 00:00:00+02:00,45941.0
2000-10-03 00:00:00+02:00,45958.0
2000-10-04 00:00:00+02:00,45663.0
2000-10-05 00:00:00+02:00,45699.0
2000-10-06 00:00:00+02:00,45031.0
2000-10-09 00:00:00+02:00,44333.0
2000-10-10 00:00:00+02:00,44608.0
2000-10-11 00:00:00+02:00,43657.0
2000-10-12 00:00:00+02:00,43452.0
2000-10-13 00:00:00+02:00,44291.0
2000-10-16 00:00:00+02:00,44367.0
2000-10-17 00:00:00+02:00,44150.0
2000-10-18 00:00:00+02:00,44030.0
2000-10-19 00:00:00+02:00,45114.0
2000-10-20 00:00:00+02:00,45394.0
2000-10-23 00:00:00+02:00,45719.0
2000-10-24 00:00:00+02:00,46297.0
2000-10-25 00:00:00+02:00,46151.0
2000-10-26 00:00:00+02:00,46077.0
2000-10-27 00:00:00+02:00,46805.0
2000-10-30 00:00:00+01:00,46953.0
2000-10-31 00:00:00+01:00,47459.0
2000-11-01 00:00:00+01:00,48047.0
2000-11-02 00:00:00+01:00,47876.0
2000-11-03 00:00:00+01:00,47937.0
2000-11-06 00:00:00+01:00,48220.0
2000-11-07 00:00:00+01:00,48335.0
2000-11-08 00:00:00+01:00,48056.0
2000-11-09 00:00:00+01:00,47988.0
2000-11-10 00:00:00+01:00,47263.0
2000-11-13 00:00:00+01:00,46539.0
2000-11-14 00:00:00+01:00,47854.0
2000-11-15 00:00:00+01:00,48437.0
2000-11-16 00:00:00+01:00,48012.0
2000-11-17 00:00:00+01:00,47817.0
2000-11-20 00:00:00+01:00,47071.0
2000-11-21 00:00:00+01:00,47366.0
2000-11-22 00:00:00+01:00,46402.0
2000-11-23 00:00:00+01:00,46880.0
2000-11-24 00:00:00+01:00,47654.0
2000-11-27 00:00:00+01:00,47625.0
2000-11-28 00:00:00+01:00,47219.0
2000-11-29 00:00:00+01:00,47564.0
2000-11-30 00:00:00+01:00,46290.0
2000-12-01 00:00:00+01:00,46426.0
2000-12-04 00:00:00+01:00,45155.0
2000-12-05 00:00:00+01:00,46102.0
2000-12-06 00:00:00+01:00,45707.0
2000-12-07 00:00:00+01:00,45358.0
2000-12-08 00:00:00+01:00,45548.0
2000-12-11 00:00:00+01:00,45794.0
2000-12-12 00:00:00+01:00,45731.0
2000-12-13 00:00:00+01:00,45272.0
2000-12-14 00:00:00+01:00,44467.0
2000-12-15 00:00:00+01:00,43603.0
2000-12-18 00:00:00+01:00,43391.0
2000-12-19 00:00:00+01:00,44291.0
2000-12-20 00:00:00+01:00,43222.0
2000-12-21 00:00:00+01:00,42942.0
2000-12-22 00:00:00+01:00,43347.0
2000-12-26 00:00:00+01:00,43347.0
2000-12-27 00:00:00+01:00,43967.0
2000-12-28 00:00:00+01:00,44213.0
2000-12-29 00:00:00+01:00,43662.0
2001-01-02 00:00:00+01:00,42759.0
2001-01-03 00:00:00+01:00,41746.0
2001-01-04 00:00:00+01:00,42676.0
2001-01-05 00:00:00+01:00,42795.0
2001-01-08 00:00:00+01:00,42651.0
2001-01-09 00:00:00+01:00,42627.0
2001-01-10 00:00:00+01:00,42747.0
2001-01-11 00:00:00+01:00,43403.0
2001-01-12 00:00:00+01:00,44037.0
2001-01-15 00:00:00+01:00,44047.0
2001-01-16 00:00:00+01:00,43576.0
2001-01-17 00:00:00+01:00,44735.0
2001-01-18 00:00:00+01:00,44630.0
2001-01-19 00:00:00+01:00,44418.0
2001-01-22 00:00:00+01:00,44499.0
2001-01-23 00:00:00+01:00,44201.0
2001-01-24 00:00:00+01:00,44779.0
2001-01-25 00:00:00+01:00,44818.0
2001-01-26 00:00:00+01:00,44635.0
2001-01-29 00:00:00+01:00,44484.0
2001-01-30 00:00:00+01:00,44784.0
2001-01-31 00:00:00+01:00,45067.0
2001-02-01 00:00:00+01:00,44579.0
2001-02-02 00:00:00+01:00,44101.0
2001-02-05 00:00:00+01:00,43715.0
2001-02-06 00:00:00+01:00,43740.0
2001-02-07 00:00:00+01:00,43140.0
2001-02-08 00:00:00+01:00,43183.0
2001-02-09 00:00:00+01:00,42549.0
2001-02-12 00:00:00+01:00,43198.0
2001-02-13 00:00:00+01:00,43057.0
2001-02-14 00:00:00+01:00,42449.0
2001-02-15 00:00:00+01:00,42776.0
2001-02-16 00:00:00+01:00,41856.0
2001-02-19 00:00:00+01:00,41919.0
2001-02-20 00:00:00+01:00,41270.0
2001-02-21 00:00:00+01:00,40938.0
2001-02-22 00:00:00+01:00,40563.0
2001-02-23 00:00:00+01:00,39884.0
2001-02-26 00:00:00+01:00,40287.0
2001-02-27 00:00:00+01:00,40089.0
2001-02-28 00:00:00+01:00,40036.0
2001-03-01 00:00:00+01:00,39338.0
2001-03-02 00:00:00+01:00,39030.0
2001-03-05 00:00:00+01:00,38994.0
2001-03-06 00:00:00+01:00,39787.0
2001-03-07 00:00:00+01:00,40014.0
2001-03-08 00:00:00+01:00,40019.0
2001-03-09 00:00:00+01:00,39277.0
2001-03-12 00:00:00+01:00,38174.0
2001-03-13 00:00:00+01:00,38179.0
2001-03-14 00:00:00+01:00,37808.0
2001-03-15 00:00:00+01:00,38103.0
2001-03-16 00:00:00+01:00,37439.0
2001-03-19 00:00:00+01:00,37466.0
2001-03-20 00:00:00+01:00,38003.0
2001-03-21 00:00:00+01:00,37576.0
2001-03-22 00:00:00+01:00,35919.0
2001-03-23 00:00:00+01:00,37000.0
2001-03-26 00:00:00+02:00,37952.0
2001-03-27 00:00:00+02:00,38930.0
2001-03-28 00:00:00+02:00,38381.0
2001-03-29 00:00:00+02:00,38952.0
2001-03-30 00:00:00+02:00,38996.0
2001-04-02 00:00:00+02:00,39069.0
2001-04-03 00:00:00+02:00,37940.0
2001-04-04 00:00:00+02:00,38376.0
2001-04-05 00:00:00+02:00,38986.0
2001-04-06 00:00:00+02:00,39064.0
2001-04-09 00:00:00+02:00,39460.0
2001-04-10 00:00:00+02:00,39889.0
2001-04-11 00:00:00+02:00,39718.0
2001-04-12 00:00:00+02:00,39926.0
2001-04-13 00:00:00+02:00,39926.0
2001-04-16 00:00:00+02:00,39926.0
2001-04-17 00:00:00+02:00,39987.0
2001-04-18 00:00:00+02:00,40824.0
2001-04-19 00:00:00+02:00,40614.0
2001-04-20 00:00:00+02:00,40292.0
2001-04-23 00:00:00+02:00,39574.0
2001-04-24 00:00:00+02:00,40060.0
2001-04-25 00:00:00+02:00,40133.0
2001-04-26 00:00:00+02:00,40036.0
2001-04-27 00:00:00+02:00,40470.0
2001-04-30 00:00:00+02:00,41122.0
2001-05-01 00:00:00+02:00,41122.0
2001-05-02 00:00:00+02:00,41124.0
2001-05-03 00:00:00+02:00,40104.0
2001-05-04 00:00:00+02:00,40228.0
2001-05-07 00:00:00+02:00,40377.0
2001-05-08 00:00:00+02:00,40160.0
2001-05-09 00:00:00+02:00,39682.0
2001-05-10 00:00:00+02:00,40136.0
2001-05-11 00:00:00+02:00,40163.0
2001-05-14 00:00:00+02:00,40294.0
2001-05-15 00:00:00+02:00,40050.0
2001-05-16 00:00:00+02:00,39958.0
2001-05-17 00:00:00+02:00,39899.0
2001-05-18 00:00:00+02:00,40043.0
2001-05-21 00:00:00+02:00,39765.0
2001-05-22 00:00:00+02:00,40355.0
2001-05-23 00:00:00+02:00,40150.0
2001-05-24 00:00:00+02:00,40531.0
2001-05-25 00:00:00+02:00,40119.0
2001-05-28 00:00:00+02:00,40287.0
2001-05-29 00:00:00+02:00,39855.0
2001-05-30 00:00:00+02:00,39101.0
2001-05-31 00:00:00+02:00,38996.0
2001-06-01 00:00:00+02:00,38747.0
2001-06-04 00:00:00+02:00,38552.0
2001-06-05 00:00:00+02:00,38986.0
2001-06-06 00:00:00+02:00,38547.0
2001-06-07 00:00:00+02:00,38867.0
2001-06-08 00:00:00+02:00,39184.0
2001-06-11 00:00:00+02:00,39096.0
2001-06-12 00:00:00+02:00,38425.0
2001-06-13 00:00:00+02:00,38554.0
2001-06-14 00:00:00+02:00,37852.0
2001-06-15 00:00:00+02:00,37469.0
2001-06-18 00:00:00+02:00,36900.0
2001-06-19 00:00:00+02:00,37061.0
2001-06-20 00:00:00+02:00,36683.0
2001-06-21 00:00:00+02:00,36402.0
2001-06-22 00:00:00+02:00,36629.0
2001-06-25 00:00:00+02:00,36993.0
2001-06-26 00:00:00+02:00,36568.0
2001-06-27 00:00:00+02:00,36700.0
2001-06-28 00:00:00+02:00,37159.0
2001-06-29 00:00:00+02:00,37315.0
2001-07-02 00:00:00+02:00,38130.0
2001-07-03 00:00:00+02:00,37842.0
2001-07-04 00:00:00+02:00,37703.0
2001-07-05 00:00:00+02:00,37625.0
2001-07-06 00:00:00+02:00,36802.0
2001-07-09 00:00:00+02:00,36846.0
2001-07-10 00:00:00+02:00,36629.0
2001-07-11 00:00:00+02:00,36180.0
2001-07-12 00:00:00+02:00,36205.0
2001-07-13 00:00:00+02:00,36336.0
2001-07-16 00:00:00+02:00,36253.0
2001-07-17 00:00:00+02:00,35641.0
2001-07-18 00:00:00+02:00,35153.0
2001-07-19 00:00:00+02:00,35646.0
2001-07-20 00:00:00+02:00,35475.0
2001-07-23 00:00:00+02:00,35707.0
2001-07-24 00:00:00+02:00,35617.0
2001-07-25 00:00:00+02:00,35355.0
2001-07-26 00:00:00+02:00,35575.0
2001-07-27 00:00:00+02:00,36070.0
2001-07-30 00:00:00+02:00,36400.0
2001-07-31 00:00:00+02:00,36507.0
2001-08-01 00:00:00+02:00,36744.0
2001-08-02 00:00:00+02:00,36527.0
2001-08-03 00:00:00+02:00,36458.0
2001-08-06 00:00:00+02:00,36788.0
2001-08-07 00:00:00+02:00,36861.0
2001-08-08 00:00:00+02:00,36593.0
2001-08-09 00:00:00+02:00,36275.0
2001-08-10 00:00:00+02:00,35739.0
2001-08-13 00:00:00+02:00,35904.0
2001-08-14 00:00:00+02:00,36202.0
2001-08-15 00:00:00+02:00,36202.0
2001-08-16 00:00:00+02:00,35800.0
2001-08-17 00:00:00+02:00,35092.0
2001-08-20 00:00:00+02:00,35050.0
2001-08-21 00:00:00+02:00,35109.0
2001-08-22 00:00:00+02:00,35243.0
2001-08-23 00:00:00+02:00,35377.0
2001-08-24 00:00:00+02:00,35990.0
2001-08-27 00:00:00+02:00,35875.0
2001-08-28 00:00:00+02:00,35538.0
2001-08-29 00:00:00+02:00,35643.0
2001-08-30 00:00:00+02:00,34906.0
2001-08-31 00:00:00+02:00,34643.0
2001-09-03 00:00:00+02:00,34304.0
2001-09-04 00:00:00+02:00,34287.0
2001-09-05 00:00:00+02:00,33176.0
2001-09-06 00:00:00+02:00,32047.0
2001-09-07 00:00:00+02:00,31805.0
2001-09-10 00:00:00+02:00,31512.0
2001-09-11 00:00:00+02:00,29128.0
2001-09-12 00:00:00+02:00,29253.0
2001-09-13 00:00:00+02:00,29643.0
2001-09-14 00:00:00+02:00,27681.0
2001-09-17 00:00:00+02:00,27698.0
2001-09-18 00:00:00+02:00,27135.0
2001-09-19 00:00:00+02:00,26515.0
2001-09-20 00:00:00+02:00,25146.0
2001-09-21 00:00:00+02:00,23896.0
2001-09-24 00:00:00+02:00,25790.0
2001-09-25 00:00:00+02:00,26542.0
2001-09-26 00:00:00+02:00,27091.0
2001-09-27 00:00:00+02:00,27645.0
2001-09-28 00:00:00+02:00,29001.0
2001-10-01 00:00:00+02:00,28250.0
2001-10-02 00:00:00+02:00,28596.0
2001-10-03 00:00:00+02:00,28904.0
2001-10-04 00:00:00+02:00,29828.0
2001-10-05 00:00:00+02:00,29070.0
2001-10-08 00:00:00+02:00,29570.0
2001-10-09 00:00:00+02:00,29265.0
2001-10-10 00:00:00+02:00,30270.0
2001-10-11 00:00:00+02:00,30939.0
2001-10-12 00:00:00+02:00,30341.0
2001-10-15 00:00:00+02:00,29763.0
2001-10-16 00:00:00+02:00,30282.0
2001-10-17 00:00:00+02:00,30939.0
2001-10-18 00:00:00+02:00,30646.0
2001-10-19 00:00:00+02:00,29987.0
2001-10-22 00:00:00+02:00,30729.0
2001-10-23 00:00:00+02:00,31676.0
2001-10-24 00:00:00+02:00,31678.0
2001-10-25 00:00:00+02:00,30900.0
2001-10-26 00:00:00+02:00,31790.0
2001-10-29 00:00:00+01:00,31295.0
2001-10-30 00:00:00+01:00,30063.0
2001-10-31 00:00:00+01:00,30595.0
2001-11-01 00:00:00+01:00,30658.0
2001-11-02 00:00:00+01:00,30543.0
2001-11-05 00:00:00+01:00,31224.0
2001-11-06 00:00:00+01:00,30765.0
2001-11-07 00:00:00+01:00,31107.0
2001-11-08 00:00:00+01:00,31759.0
2001-11-09 00:00:00+01:00,31471.0
2001-11-12 00:00:00+01:00,30580.0
2001-11-13 00:00:00+01:00,31556.0
2001-11-14 00:00:00+01:00,31527.0
2001-11-15 00:00:00+01:00,31766.0
2001-11-16 00:00:00+01:00,32220.0
2001-11-19 00:00:00+01:00,33030.0
2001-11-20 00:00:00+01:00,32442.0
2001-11-21 00:00:00+01:00,32410.0
2001-11-22 00:00:00+01:00,32640.0
2001-11-23 00:00:00+01:00,32737.0
2001-11-26 00:00:00+01:00,32486.0
2001-11-27 00:00:00+01:00,31883.0
2001-11-28 00:00:00+01:00,31788.0
2001-11-29 00:00:00+01:00,31912.0
2001-11-30 00:00:00+01:00,31886.0
2001-12-03 00:00:00+01:00,31593.0
2001-12-04 00:00:00+01:00,32003.0
2001-12-05 00:00:00+01:00,33225.0
2001-12-06 00:00:00+01:00,33364.0
2001-12-07 00:00:00+01:00,33171.0
2001-12-10 00:00:00+01:00,32364.0
2001-12-11 00:00:00+01:00,32408.0
2001-12-12 00:00:00+01:00,31939.0
2001-12-13 00:00:00+01:00,31144.0
2001-12-14 00:00:00+01:00,30997.0
2001-12-17 00:00:00+01:00,32003.0
2001-12-18 00:00:00+01:00,31759.0
2001-12-19 00:00:00+01:00,31437.0
2001-12-20 00:00:00+01:00,31002.0
2001-12-21 00:00:00+01:00,31729.0
2001-12-24 00:00:00+01:00,31729.0
2001-12-26 00:00:00+01:00,31729.0
2001-12-27 00:00:00+01:00,32271.0
2001-12-28 00:00:00+01:00,32317.0
2001-12-31 00:00:00+01:00,32317.0
2002-01-02 00:00:00+01:00,32044.0
2002-01-03 00:00:00+01:00,32764.0
2002-01-04 00:00:00+01:00,32625.0
2002-01-07 00:00:00+01:00,32330.0
2002-01-08 00:00:00+01:00,32493.0
2002-01-09 00:00:00+01:00,32661.0
2002-01-10 00:00:00+01:00,31966.0
2002-01-11 00:00:00+01:00,32176.0
2002-01-14 00:00:00+01:00,31351.0
2002-01-15 00:00:00+01:00,31795.0
2002-01-16 00:00:00+01:00,31307.0
2002-01-17 00:00:00+01:00,31693.0
2002-01-18 00:00:00+01:00,31798.0
2002-01-21 00:00:00+01:00,31402.0
2002-01-22 00:00:00+01:00,31639.0
2002-01-23 00:00:00+01:00,31734.0
2002-01-24 00:00:00+01:00,31993.0
2002-01-25 00:00:00+01:00,32142.0
2002-01-28 00:00:00+01:00,32476.0
2002-01-29 00:00:00+01:00,32266.0
2002-01-30 00:00:00+01:00,32049.0
2002-01-31 00:00:00+01:00,32171.0
2002-02-01 00:00:00+01:00,32117.0
2002-02-04 00:00:00+01:00,31593.0
2002-02-05 00:00:00+01:00,31036.0
2002-02-06 00:00:00+01:00,30524.0
2002-02-07 00:00:00+01:00,30707.0
2002-02-08 00:00:00+01:00,30812.0
2002-02-11 00:00:00+01:00,30753.0
2002-02-12 00:00:00+01:00,30517.0
2002-02-13 00:00:00+01:00,31007.0
2002-02-14 00:00:00+01:00,31344.0
2002-02-15 00:00:00+01:00,30968.0
2002-02-18 00:00:00+01:00,30817.0
2002-02-19 00:00:00+01:00,30153.0
2002-02-20 00:00:00+01:00,30033.0
2002-02-21 00:00:00+01:00,30351.0
2002-02-22 00:00:00+01:00,30119.0
2002-02-25 00:00:00+01:00,30524.0
2002-02-26 00:00:00+01:00,30707.0
2002-02-27 00:00:00+01:00,31754.0
2002-02-28 00:00:00+01:00,31820.0
2002-03-01 00:00:00+01:00,32069.0
2002-03-04 00:00:00+01:00,32886.0
2002-03-05 00:00:00+01:00,32766.0
2002-03-06 00:00:00+01:00,33047.0
2002-03-07 00:00:00+01:00,32949.0
2002-03-08 00:00:00+01:00,33289.0
2002-03-11 00:00:00+01:00,33049.0
2002-03-12 00:00:00+01:00,32752.0
2002-03-13 00:00:00+01:00,33001.0
2002-03-14 00:00:00+01:00,33174.0
2002-03-15 00:00:00+01:00,33301.0
2002-03-18 00:00:00+01:00,33176.0
2002-03-19 00:00:00+01:00,33530.0
2002-03-20 00:00:00+01:00,33240.0
2002-03-21 00:00:00+01:00,33320.0
2002-03-22 00:00:00+01:00,33442.0
2002-03-25 00:00:00+01:00,33067.0
2002-03-26 00:00:00+01:00,33279.0
2002-03-27 00:00:00+01:00,33118.0
2002-03-28 00:00:00+01:00,33679.0
2002-03-29 00:00:00+01:00,33679.0
2002-04-01 00:00:00+02:00,33679.0
2002-04-02 00:00:00+02:00,33520.0
2002-04-03 00:00:00+02:00,33616.0
2002-04-04 00:00:00+02:00,33215.0
2002-04-05 00:00:00+02:00,33225.0
2002-04-08 00:00:00+02:00,32483.0
2002-04-09 00:00:00+02:00,32666.0
2002-04-10 00:00:00+02:00,33062.0
2002-04-11 00:00:00+02:00,32527.0
2002-04-12 00:00:00+02:00,32683.0
2002-04-15 00:00:00+02:00,32769.0
2002-04-16 00:00:00+02:00,33706.0
2002-04-17 00:00:00+02:00,33594.0
2002-04-18 00:00:00+02:00,33406.0
2002-04-19 00:00:00+02:00,33557.0
2002-04-22 00:00:00+02:00,33220.0
2002-04-23 00:00:00+02:00,33213.0
2002-04-24 00:00:00+02:00,33215.0
2002-04-25 00:00:00+02:00,32730.0
2002-04-26 00:00:00+02:00,32579.0
2002-04-29 00:00:00+02:00,32544.0
2002-04-30 00:00:00+02:00,32474.0
2002-05-01 00:00:00+02:00,32474.0
2002-05-02 00:00:00+02:00,31881.0
2002-05-03 00:00:00+02:00,31534.0
2002-05-06 00:00:00+02:00,31566.0
2002-05-07 00:00:00+02:00,31332.0
2002-05-08 00:00:00+02:00,31961.0
2002-05-09 00:00:00+02:00,31544.0
2002-05-10 00:00:00+02:00,31129.0
2002-05-13 00:00:00+02:00,31588.0
2002-05-14 00:00:00+02:00,32122.0
2002-05-15 00:00:00+02:00,32130.0
2002-05-16 00:00:00+02:00,32110.0
2002-05-17 00:00:00+02:00,31942.0
2002-05-20 00:00:00+02:00,31280.0
2002-05-21 00:00:00+02:00,31312.0
2002-05-22 00:00:00+02:00,30992.0
2002-05-23 00:00:00+02:00,30909.0
2002-05-24 00:00:00+02:00,30768.0
2002-05-27 00:00:00+02:00,30856.0
2002-05-28 00:00:00+02:00,30836.0
2002-05-29 00:00:00+02:00,30726.0
2002-05-30 00:00:00+02:00,30251.0
2002-05-31 00:00:00+02:00,30143.0
2002-06-03 00:00:00+02:00,29736.0
2002-06-04 00:00:00+02:00,28989.0
2002-06-05 00:00:00+02:00,28994.0
2002-06-06 00:00:00+02:00,28789.0
2002-06-07 00:00:00+02:00,28525.0
2002-06-10 00:00:00+02:00,28782.0
2002-06-11 00:00:00+02:00,29516.0
2002-06-12 00:00:00+02:00,28957.0
2002-06-13 00:00:00+02:00,28384.0
2002-06-14 00:00:00+02:00,27854.0
2002-06-17 00:00:00+02:00,28872.0
2002-06-18 00:00:00+02:00,28894.0
2002-06-19 00:00:00+02:00,28594.0
2002-06-20 00:00:00+02:00,27879.0
2002-06-21 00:00:00+02:00,27791.0
2002-06-24 00:00:00+02:00,27039.0
2002-06-25 00:00:00+02:00,27442.0
2002-06-26 00:00:00+02:00,27117.0
2002-06-27 00:00:00+02:00,27244.0
2002-06-28 00:00:00+02:00,28091.0
2002-07-01 00:00:00+02:00,28250.0
2002-07-02 00:00:00+02:00,27405.0
2002-07-03 00:00:00+02:00,26827.0
2002-07-04 00:00:00+02:00,27034.0
2002-07-05 00:00:00+02:00,28186.0
2002-07-08 00:00:00+02:00,28091.0
2002-07-09 00:00:00+02:00,27984.0
2002-07-10 00:00:00+02:00,27371.0
2002-07-11 00:00:00+02:00,26532.0
2002-07-12 00:00:00+02:00,26307.0
2002-07-15 00:00:00+02:00,25170.0
2002-07-16 00:00:00+02:00,25256.0
2002-07-17 00:00:00+02:00,25763.0
2002-07-18 00:00:00+02:00,26195.0
2002-07-19 00:00:00+02:00,25114.0
2002-07-22 00:00:00+02:00,24072.0
2002-07-23 00:00:00+02:00,23752.0
2002-07-24 00:00:00+02:00,23496.0
2002-07-25 00:00:00+02:00,23833.0
2002-07-26 00:00:00+02:00,23918.0
2002-07-29 00:00:00+02:00,25073.0
2002-07-30 00:00:00+02:00,25126.0
2002-07-31 00:00:00+02:00,25295.0
2002-08-01 00:00:00+02:00,24511.0
2002-08-02 00:00:00+02:00,24338.0
2002-08-05 00:00:00+02:00,23823.0
2002-08-06 00:00:00+02:00,24763.0
2002-08-07 00:00:00+02:00,24494.0
2002-08-08 00:00:00+02:00,25224.0
2002-08-09 00:00:00+02:00,25592.0
2002-08-12 00:00:00+02:00,25136.0
2002-08-13 00:00:00+02:00,25429.0
2002-08-14 00:00:00+02:00,24626.0
2002-08-15 00:00:00+02:00,24626.0
2002-08-16 00:00:00+02:00,25524.0
2002-08-19 00:00:00+02:00,26388.0
2002-08-20 00:00:00+02:00,26168.0
2002-08-21 00:00:00+02:00,26400.0
2002-08-22 00:00:00+02:00,26769.0
2002-08-23 00:00:00+02:00,26434.0
2002-08-26 00:00:00+02:00,26310.0
2002-08-27 00:00:00+02:00,26947.0
2002-08-28 00:00:00+02:00,25980.0
2002-08-29 00:00:00+02:00,25378.0
2002-08-30 00:00:00+02:00,25553.0
2002-09-02 00:00:00+02:00,25151.0
2002-09-03 00:00:00+02:00,24221.0
2002-09-04 00:00:00+02:00,24502.0
2002-09-05 00:00:00+02:00,24265.0
2002-09-06 00:00:00+02:00,24904.0
2002-09-09 00:00:00+02:00,24363.0
2002-09-10 00:00:00+02:00,25099.0
2002-09-11 00:00:00+02:00,25551.0
2002-09-12 00:00:00+02:00,24680.0
2002-09-13 00:00:00+02:00,24262.0
2002-09-16 00:00:00+02:00,24238.0
2002-09-17 00:00:00+02:00,23994.0
2002-09-18 00:00:00+02:00,23260.0
2002-09-19 00:00:00+02:00,22852.0
2002-09-20 00:00:00+02:00,22510.0
2002-09-23 00:00:00+02:00,21410.0
2002-09-24 00:00:00+02:00,21386.0
2002-09-25 00:00:00+02:00,21693.0
2002-09-26 00:00:00+02:00,22406.0
2002-09-27 00:00:00+02:00,22274.0
2002-09-30 00:00:00+02:00,21278.0
2002-10-01 00:00:00+02:00,21459.0
2002-10-02 00:00:00+02:00,21915.0
2002-10-03 00:00:00+02:00,21810.0
2002-10-04 00:00:00+02:00,21144.0
2002-10-07 00:00:00+02:00,21059.0
2002-10-08 00:00:00+02:00,20602.0
2002-10-09 00:00:00+02:00,20424.0
2002-10-10 00:00:00+02:00,21105.0
2002-10-11 00:00:00+02:00,21861.0
2002-10-14 00:00:00+02:00,21608.0
2002-10-15 00:00:00+02:00,23038.0
2002-10-16 00:00:00+02:00,22708.0
2002-10-17 00:00:00+02:00,23264.0
2002-10-18 00:00:00+02:00,23140.0
2002-10-21 00:00:00+02:00,23384.0
2002-10-22 00:00:00+02:00,23181.0
2002-10-23 00:00:00+02:00,22720.0
2002-10-24 00:00:00+02:00,23286.0
2002-10-25 00:00:00+02:00,23140.0
2002-10-28 00:00:00+01:00,23360.0
2002-10-29 00:00:00+01:00,22530.0
2002-10-30 00:00:00+01:00,23311.0
2002-10-31 00:00:00+01:00,23557.0
2002-11-01 00:00:00+01:00,23267.0
2002-11-04 00:00:00+01:00,24341.0
2002-11-05 00:00:00+01:00,24494.0
2002-11-06 00:00:00+01:00,24219.0
2002-11-07 00:00:00+01:00,23504.0
2002-11-08 00:00:00+01:00,23277.0
2002-11-11 00:00:00+01:00,22937.0
2002-11-12 00:00:00+01:00,23343.0
2002-11-13 00:00:00+01:00,23260.0
2002-11-14 00:00:00+01:00,23948.0
2002-11-15 00:00:00+01:00,23914.0
2002-11-18 00:00:00+01:00,24304.0
2002-11-19 00:00:00+01:00,24299.0
2002-11-20 00:00:00+01:00,24406.0
